date;pm2.5;pm10;so2;no2;no;nox;o3;co;ws;wd;temp;relHum;pressure;death_count;Male;Female;BelowTen;TenToSixtyFour;SixtyFivePlus
2013/01/22;4.36772916666667;15.114134292708;8.82578391749466;8.83839052904236;9.18543219597549;18.0185310586178;39.2526664090507;0.130612569737464;2.94708333333333;129.208708340195;19.7386487429775;63.1006235483761;835.648608545161;2;2;0;0;1;1
2013/01/23;10.411125;31.7385625;27.4003125;11.7150686786436;11.2106936789151;22.9268456911637;38.9898982183814;0.131386888947487;1.72625;132.018644564392;21.7472916666667;53.4733333333333;837.686800372944;6;3;3;0;2;4
2013/01/24;18.8580208333333;50.267;40.3020833333333;15.3154343282449;11.1450176618548;26.4621811570429;34.6514164683901;0.132161208157509;0.974166666666667;112.503897969373;23.6616666666667;42.9622916666667;838.884148034864;5;2;3;1;2;2
2013/01/25;16.2489791666667;48.8440625;35.8989166666667;15.5529249778462;11.118945811461;26.6712041229222;42.4622503257434;0.132935527367532;1.63760416666667;139.025317092174;25.006875;43.4547916666667;839.771427414319;6;2;4;0;1;5
2013/01/26;15.9364375;24.3694583333333;11.6756458333333;10.2057906274475;8.66712396106735;18.8697479221348;38.62585501643;0.133709846577554;2.28166666666667;101.966170017791;21.4089583333333;71.4479166666667;842.228789394709;11;6;5;0;8;3
2013/01/27;12.0381875;17.5662708333333;16.35525;9.96307294371557;8.61221877734032;18.5770208880141;34.0613347071166;0.134484165787577;2.75270833333333;315.06870454144;21.1752083333333;72.0816666666667;843.827634859431;3;2;1;0;2;1
2013/01/28;9.26495833333333;14.4396041666667;23.6066458333333;10.886376093317;9.15106359361328;20.0335438538933;35.5141268978033;0.135258484997599;2.068125;117.673125696059;21.0708333333333;69.2960416666667;845.822489691885;5;3;2;0;2;3
2013/01/29;11.735375;16.04375;13.875;11.0408459095851;8.91870007655292;19.9560459864393;36.1368149218232;0.136032804207622;2.03166666666667;90.1870497193724;19.15875;76.1839583333333;847.424338108802;6;0;6;0;3;3
2013/01/30;13.2198541666667;21.9139583333333;13.0984153844784;11.4036907258532;9.30646155949255;20.7084231189852;34.2433987791765;0.136807123417644;1.61604166666667;312.277055394516;20.245625;74.5497916666667;847.224997660248;4;3;1;0;4;0
2013/01/31;11.4763742732558;14.8773662404281;45.9623865417064;12.7426561816562;10.3728109784787;23.1374279162598;33.5536284698632;0.137581442627667;1.78692102713178;213.323973802427;18.767576255222;77.6811363977779;847.418577562955;5;2;3;0;3;2
2013/02/01;6.45145687984498;10.0243497530472;43.8817303921811;14.2705799707926;9.89574373079816;24.1958702135344;27.0869935772165;0.138355761837689;2.38759205426356;188.67364386773;14.9441992931872;62.2493575805131;848.887937033654;6;3;3;0;2;4
2013/02/02;9.84130232558139;15.8072361517199;30.939047461499;16.2227474614795;8.85214377962927;25.0927168228245;27.958180443829;0.139130081047712;1.63710271317829;180.489067307884;13.6489158942079;61.7339409138465;848.084685289079;8;3;5;1;4;3
2013/02/03;10.5289811046511;18.557955883726;22.8476561974835;18.1749149521664;7.80854382846039;25.9895634321147;32.7118082826638;0.139904400257735;1.97203003875969;193.409429217862;16.801654280429;61.2049825805132;847.506473212627;2;0;2;0;1;1
2013/02/04;6.82958333333333;15.3832083333333;28.7755625;14.535518973861;9.3825189741907;23.9162879483815;37.2172281894412;0.140678719467757;2.158125;182.342938982282;21.12375;65.9560416666667;848.97;7;2;5;0;3;4
2013/02/05;4.03189583333333;8.095125;6.221875;9.80965545679605;9.096072123797;18.8981025809275;25.0187083333333;0.141453038677779;2.99166666666667;118.586005517039;18.46;75.20625;853.532291666667;4;2;2;0;0;4
2013/02/06;6.82289583333333;15.9788125;6.49510416666667;10.2881461063978;9.16891694006996;19.4494380468067;27.5611041666667;0.142227357887802;2.895625;312.279990346252;19.0725;72.3435416666667;853.524791666667;4;2;2;0;0;4
2013/02/07;10.9184166666667;25.2940833333333;14.4024375;12.2763450893328;10.6424700896763;22.9136693460193;30.3809583333333;0.143001677097824;1.89645833333333;308.904139049018;21.920625;59.4829166666667;850.080208333333;4;3;1;0;2;2
2013/02/08;7.50483333333333;13.8899166666667;11.5465416666667;11.2868149056013;9.39866907261589;20.6830673118986;35.4197291666667;0.143775996307847;3.25770833333333;337.960999229589;21.1227083333333;65.6025;850.191458333333;1;0;1;0;1;0
2013/02/09;9.78545833333333;17.3281458333333;15.3016875;11.4788472218698;8.98853472222219;20.4579652777778;33.2742708333333;0.144550315517869;1.93625;45.4555338446048;20.7054166666667;63.765;851.16;3;0;3;0;2;1
2013/02/10;14.383;20.2920625;8.46279166666667;10.3173378714717;9.03885870516182;19.3496132436571;23.7202083333333;0.145324634727892;1.59895833333333;87.6147526406126;20.395625;72.1104166666667;851.740833333333;6;2;4;0;4;2
2013/02/11;12.5316041666667;19.0735625;19.4989166666667;11.5041826877403;9.55574518810146;21.052677876203;24.423625;0.146098953937914;1.86541666666667;134.755192402595;20.3845833333333;74.11625;851.619791666667;6;4;2;0;2;4
2013/02/12;10.162125;21.8571875;15.9935625;10.7733400040089;9.64856917104108;20.3999091754157;22.6143958333333;0.146873273147937;2.10916666666667;103.723976094739;20.7741666666667;64.606875;851.744791666667;3;2;1;0;0;3
2013/02/13;12.0524375;26.9662708333333;22.381625;12.4368306536109;11.1795806539807;23.6182029746282;17.8277916666667;0.147647592357959;1.57729166666667;133.196984782002;21.1816666666667;67.3854166666667;850.879583333333;1;0;1;0;0;1
2013/02/14;16.809375;37.3473333333333;33.2212269630833;15.0881963032129;12.4229671369203;27.5112676071742;26.6384166666667;0.148421911567982;1.59125;178.30601790134;22.8679166666667;60.2260416666667;848.992291666667;8;3;5;1;1;6
2013/02/15;14.9072708333333;34.6284583333333;12.6545208333333;11.4247286194817;9.26533278652664;20.6917489063868;30.0618333333333;0.149196230778005;2.511875;99.8143923538427;23.2302083333333;56.9133333333333;850.401666666667;3;1;2;0;2;1
2013/02/16;5.69091666666667;17.1753125;12.1145833333333;9.9962609357505;9.25619843613294;19.2541677055994;21.2552291666667;0.149970549988027;3.308125;109.22199119253;20.5377083333333;66.7095833333333;853.3575;4;0;4;0;0;4
2013/02/17;5.02325;15.3367708333333;13.0680625;10.4177932520193;9.22070991907258;19.6377948381453;26.4707916666667;0.150744869198049;1.95979166666667;111.736862485815;20.7679166666667;60.4222916666667;852.170625;6;2;4;0;2;4
2013/02/18;12.147875;35.5045625;19.2715208333333;14.5795755682882;10.7956380686789;25.3519844706912;27.5978333333333;0.151519188408072;1.70604166666667;253.327350435842;21.80875;62.3291666666667;849.725208333333;NA;NA;NA;NA;NA;NA
2013/02/19;23.317375;56.3770625;54.6500616214779;19.3068995512238;12.6269203849518;32.2903199365705;26.6287916666667;0.152293507618094;1.59020833333333;209.68664305612;23.8845833333333;56.5516666666667;848.3075;4;2;2;0;2;2
2013/02/20;16.082625;54.8965625;36.7764801826816;16.8830985341595;12.8233068678915;29.6887179024498;27.7475833333333;0.153067826828117;2.22291666666667;188.91331693675;24.573125;49.65375;848.584166666667;1;0;1;0;0;1
2013/02/21;9.24585416666667;22.0316458333333;9.34583333333333;10.9539850170952;9.39029751749776;20.342178368329;33.0219166666667;0.153842146038139;2.23333333333333;354.129358130233;21.8585416666667;63.9133333333333;851.101458333333;2;0;2;0;0;2
2013/02/22;11.0248645833333;33.5525110937948;20.5335216073097;14.0842673333642;10.0857256671041;24.1805763342083;34.7329583333333;0.154616465248162;2.118125;207.736316124993;22.6688120433505;51.6303029765278;850.097723004043;6;2;4;0;0;6
2013/02/23;17.6865208333333;50.4045416666667;19.5545;14.9984454829667;12.203007983377;27.2004118000875;25.9365208333333;0.155390784458184;1.68229166666667;228.128016369023;22.6602083333333;47.955625;850.778125;5;3;2;0;5;0
2013/02/24;15.9086875;29.3735833333333;7.8541875;11.1432277992359;9.25295696631666;20.3885389326335;26.7038125;0.156165103668207;2.27979166666667;25.6022789886672;22.203125;63.8410416666667;852.481666666667;3;1;2;0;1;2
2013/02/25;16.0246666666667;29.7500416666667;16.5010625;11.1661976155051;9.37715594925629;20.5405410651794;27.0292083333333;0.156939422878229;1.92708333333333;9.94203865890753;21.189375;69.6689583333333;855.293125;3;0;3;0;1;2
2013/02/26;20.2388541666667;46.5817083333333;30.7465625;14.1258549317743;11.5028132655293;25.6155640310587;27.306625;0.157713742088252;1.32333333333333;329.283919018237;22.2189583333333;62.7291666666667;854.933333333333;3;2;1;0;1;2
2013/02/27;19.05728125;48.6685645858697;16.169705002219;13.9863039147103;11.2204497484689;25.2088786636046;28.9413229166667;0.158488061298274;1.58041666666667;101.982375952605;23.8796628253875;50.6432101532974;852.36414242874;6;2;4;0;3;3
2013/02/28;22.2058958333333;57.761125;15.2378333333333;15.032169564313;10.6283987314085;25.6463807961505;28.6330208333333;0.159262380508297;2.22458333333333;288.974893814324;23.3810416666667;56.3027083333333;849.946875;6;3;3;1;2;3
2013/03/01;10.8940833333333;16.6329791666667;14.0194375;14.0516185472491;8.51866021434815;22.5549662620298;28.760125;0.160036699718319;2.68333333333333;143.4175235651;17.7991666666667;82.1164583333333;851.77125;5;2;3;1;4;0
2013/03/02;6.6465;10.0034791666667;7.43785416666667;11.7571716968519;8.32829669728778;20.0883017279091;27.8756041666667;0.160811018928342;1.73625;105.724189441278;17.5239583333333;78.3147916666667;854.696458333333;3;2;1;0;2;1
2013/03/03;5.22645833333333;9.46385416666667;7.56904166666667;11.3214331797881;8.42930818022741;19.7514080271216;22.0864583333333;0.161585338138364;1.959375;106.389458925143;19.8197916666667;66.9172916666667;856.638958333333;11;3;8;0;5;6
2013/03/04;11.1885625;24.8257708333333;14.9971666666667;11.8165696627244;8.82538216316704;20.6402643263343;19.57225;0.162359657348387;1.50875;112.369345021831;19.4972916666667;66.6052083333333;856.873333333333;4;3;1;0;3;1
2013/03/05;15.8259791666667;35.5444166666667;24.42875;14.8131228123274;10.0201228127733;24.8231831255469;22.35275;0.163133976558409;1.180625;219.048393695017;20.014375;68.2016666666667;854.930416666667;6;4;2;0;3;3
2013/03/06;19.8680416666667;44.7479166666667;34.9535;17.8163009619304;10.9311759623796;28.7453727580928;32.1829375;0.163908295768432;0.968645833333333;235.635767332401;22.7772916666667;52.8033333333333;851.215;4;0;4;0;2;2
2013/03/07;20.7038333333333;44.7285208333333;14.344;16.4644791115335;10.0074791119859;26.4720623906387;34.6712083333333;0.164682614978455;2.04979166666667;276.122021054878;21.8502083333333;59.5345833333333;850.45625;4;2;2;0;0;4
2013/03/08;21.982;39.1355208333333;13.8805625;15.4416364278033;9.24878226159223;24.6824811898513;33.4284791666667;0.165456934188478;2.58333333333333;312.227654493998;21.3247916666667;61.871875;850.438333333333;6;2;4;1;1;4
2013/03/09;14.2024166666667;24.7937708333333;18.0823958333333;15.1323145774065;9.86816874453187;24.9965874890639;32.1948333333333;0.1662312533985;2.03010416666667;121.579439464197;20.8447916666667;68.7060416666667;852.57625;3;1;2;0;1;2
2013/03/10;4.02672916666667;7.93402083333333;7.1235625;10.8259718936764;8.40145106080483;19.2270479549432;19.7024375;0.167005572608523;3.19229166666667;107.108274379563;17.6235416666667;75.6597916666667;856.772708333333;5;2;3;0;1;4
2013/03/11;8.12114583333333;16.4052291666667;22.288875;12.202045876613;8.78819171041113;20.9829667541558;20.0083333333333;0.167779891818546;2.32625;107.97878586719;17.704375;68.9870833333333;857.409583333333;3;1;2;0;2;1
2013/03/12;22.5444583333333;33.0121666666667;34.7466981801516;17.4645781928831;12.8006198600174;30.2607188867017;14.6534583333333;0.168554211028569;1.54541666666667;103.028109208296;16.5797916666667;80.011875;855.888333333333;6;4;2;0;1;5
2013/03/13;22.2295;32.7909791666667;27.2281041666667;14.8465896758198;13.0048188429571;27.810679352581;24.296125;0.169328530238591;1.74489583333333;112.012293953371;18.78125;70.2091666666667;854.0725;6;2;4;0;4;2
2013/03/14;6.7233125;18.4656666666667;28.5200833333333;13.0128303254233;9.63283032589669;22.6380773184602;17.5045625;0.170102849448614;2.39083333333333;118.798976774898;17.2941666666667;61.5883333333333;855.254791666667;5;3;2;0;2;3
2013/03/15;12.2336875;27.3069375;13.8652291666667;14.1875501416935;9.60669597550299;23.7960377843395;24.0214583333333;0.170877168658637;1.33354166666667;302.249068398774;16.9516666666667;66.0404166666667;852.942916666667;3;2;1;0;2;1
2013/03/16;13.3194375;28.0169791666667;16.295875;14.9845616246305;9.48566579177595;24.4678315835521;29.4836041666667;0.17165148786866;2.15583333333333;293.947802384366;19.8775;55.9572916666667;851.116875;7;2;5;0;0;7
2013/03/17;12.0076458333333;25.0851041666667;17.7607916666667;14.3879689409008;8.72184394138225;23.106583716098;30.2764166666667;0.172425807078682;2.82822916666667;268.441827129757;21.1714583333333;53.960625;849.863125;4;1;3;0;2;2
2013/03/18;20.1465416666667;38.3346875;7.46092803440134;14.3923970905046;9.58916792432188;23.9684400153106;27.3069270833333;0.173200126288705;1.59854166666667;357.686118962091;20.5620833333333;65.2172916666667;850.182916666667;5;4;1;0;2;3
2013/03/19;24.3357291666667;43.8481875;11.8416666666667;15.081304406775;9.4093044072615;24.4794629811899;31.7757291666667;0.173974445498728;1.78791666666667;160.283181822679;21.2214583333333;61.2270833333333;849.962291666667;3;2;1;0;1;2
2013/03/20;20.98621875;33.9706830358171;6.36192375340651;13.5824200563789;7.28075339020114;20.8302463637358;40.9574479166667;0.174748764708751;2.42489583333333;291.671288033382;20.5526696980314;63.8000947311113;853.451445170943;6;3;3;0;2;4
2013/03/21;19.8590625;43.9135416666667;10.67675;14.8490565393161;8.34488987314077;23.1693422462817;35.4805208333333;0.175523083918773;1.38916666666667;245.910216085041;20.134375;68.3035416666667;854.542083333333;7;1;6;0;4;3
2013/03/22;19.7591041666667;43.2489375;11.50175;15.0279638555868;10.1399221894137;25.137677712161;33.0471875;0.176297403128796;1.45895833333333;96.8846472902031;22.1535416666667;55.005;852.303958333333;5;4;1;0;2;3
2013/03/23;16.9028125;34.8572916666667;11.3118125;14.4223711718575;8.41907950568671;22.8140131780403;30.4451041666667;0.177071722338819;1.6171875;319.23529435227;20.836875;59.7433333333333;851.028958333333;5;3;2;0;3;2
2013/03/24;13.1545;23.2732083333333;11.8006875;13.1046534881283;7.21523682195966;20.2524944772529;37.4294791666667;0.177846041548842;3.04645833333333;89.4326474577878;20.0147916666667;65.3510416666667;852.157916666667;3;1;2;0;1;2
2013/03/25;21.670875;29.5961867115816;9.6387541516173;14.0536441377325;7.9306233048993;21.9285799431321;29.1437083333333;0.178620360758865;2.09333333333333;98.5054064873242;18.3970699972908;74.0322536399281;854.331127728396;7;2;5;1;2;4
2013/03/26;6.82045833333333;12.4758125974909;4.31442373287416;12.6793014540034;7.3588639545056;19.9697904090114;24.3513645833333;0.179394679968887;2.34010416666667;89.980709160425;18.0216643985497;75.7190054598921;856.141214042667;6;0;6;0;1;5
2013/03/27;8.51027083333333;19.178125;5.6226875;13.0762296036077;7.96712543744523;20.9695425415573;25.1624166666667;0.18016899917891;2.02104166666667;17.7983794287771;17.8135416666667;67.6883333333333;855.749166666667;3;1;2;0;3;0
2013/03/28;9.27254166666667;23.1173125;8.9195;13.4456994198788;9.84555358705152;23.2734821741032;22.1225625;0.180943318388933;1.20052083333333;356.545714381276;18.544375;68.585;856.032083333333;7;3;4;0;3;4
2013/03/29;12.7201458333333;25.9274166666667;15.3910416666667;14.4641275694833;8.59687756999116;22.9839009733158;30.5038333333333;0.181717637598956;1.15625;358.526763323411;19.261875;67.2525;855.657708333333;1;0;1;0;0;1
2013/03/30;16.0753125;23.7051458333333;13.2746875;13.5297223857545;7.53190988626412;20.9671739391951;31.199375;0.182491956808978;1.29375;92.1351893331575;19.0329166666667;72.5166666666667;854.761875;1;0;1;0;1;0
2013/03/31;7.4535;14.4542083333333;3.93260416666667;12.4512755353591;7.28290053587042;19.556051071741;28.2642916666667;0.183266276019001;2.24541666666667;75.2931676907131;18.1385416666667;67.2854166666667;856.395;6;1;5;0;3;3
2013/04/01;9.12222916666667;18.5187291666667;17.0743024459996;13.0870161849637;8.97655785214339;22.0642823709537;22.3760131038026;0.184040595229024;1.84020833333333;351.681230116393;18.291875;65.9214583333333;856.235;2;0;2;0;1;1
2013/04/02;9.61458333333333;22.5819583333333;23.4673257197376;16.7988818345685;12.565069335083;29.3603886701662;22.6430490964371;0.184814914439047;1.81802083333333;293.538776860844;19.9908333333333;68.1320833333333;853.275416666667;6;3;3;0;2;4
2013/04/03;9.2395625;12.2513333333333;22.1020247337604;16.5540183175066;10.6313099846893;27.1846616360455;21.9005017557382;0.185589233649069;1.99604166666667;136.683390029825;15.460625;91.636875;851.831041666667;2;0;2;0;0;2
2013/04/04;4.98075;9.74647916666667;32.4746041666667;13.8690298004449;9.25071730096228;23.1193512685914;18.5918294150394;0.186363552859092;3.35875;123.433716040172;12.9170833333333;79.5020833333333;854.359583333333;8;4;4;0;3;5
2013/04/05;11.1748125;30.4052083333333;31.561876633312;14.9280621167165;12.5106871172353;27.435332567804;17.6158445743405;0.187137872069115;1.51833333333333;149.544319774731;13.6954166666667;59.635625;855.944375;6;4;2;0;2;4
2013/04/06;21.6551666666667;47.1340208333333;28.0469583333333;17.3759694329882;16.1547194335082;33.5248138670166;19.5302139003083;0.187912191279138;1.11885416666667;181.487130646548;16.1060416666667;50.6752083333333;853.52375;6;3;3;0;4;2
2013/04/07;15.5886875;36.2926666666667;18.1000416666667;16.1662725825933;11.9942934164478;28.1560034995626;25.0392915596094;0.18868651048916;1.10375;320.138810085413;18.1410416666667;42.57625;851.445625;7;1;6;0;3;4
2013/04/08;19.7947083333333;58.7761041666667;19.1169375;17.6360340655318;16.2598673993875;33.8973181321085;30.4993900522439;0.189460829699183;1.1953125;307.000410356937;19.0777083333333;44.3152083333333;851.7525;9;5;4;1;4;4
2013/04/09;29.0018125;70.4424583333333;16.0676059985805;18.1481497151371;18.6462330489938;36.7910285979877;26.7960093782117;0.190235148909206;1.18135416666667;319.140879198116;19.8614583333333;42.483125;851.538541666667;5;5;0;0;5;0
2013/04/10;19.6294270833333;51.3561666666667;23.2923333333333;17.1257653647424;12.1340570319334;29.2551973972003;29.6109828708462;0.191009468119229;2.37791666666667;15.4901137120873;19.1739583333333;48.3433333333333;851.512916666667;4;2;2;0;1;3
2013/04/11;8.88814583333333;21.8007291666667;36.2944778381713;14.4844226810145;8.70063101487305;23.1721161964129;20.855164696814;0.191783787329251;2.82020833333333;91.6243943070623;14.160625;73.5089583333333;855.7975;4;1;3;0;1;3
2013/04/12;14.11925;20.003125;15.2615;15.04828833062;9.14607999781268;24.1933266622922;20.7695131894484;0.192558106539274;1.87375;326.304483732815;14.0754166666667;81.189375;856.267708333333;3;1;2;0;1;2
2013/04/13;15.9546666666667;24.3496875;15.8706666666667;15.5537789802256;11.823383147419;27.3720787948381;19.4740491820829;0.193332425749297;1.85020833333333;301.123358447121;15.2141666666667;76.1935416666667;857.204791666667;5;5;0;0;2;3
2013/04/14;24.77109375;40.8538333333333;18.7944791666667;16.4118321298312;11.8320821303586;28.2446017607174;18.8908351747174;0.19410674495932;1.0040625;243.024742541427;16.9985416666667;64.9177083333333;856.011875;2;2;0;0;1;1
2013/04/15;26.841875;54.1475625;20.4145625;17.7434686127703;19.5177602799649;37.26227055993;19.3898711673518;0.194881064169343;1.11020833333333;170.211810125172;18.48625;55.39375;854.124583333333;5;2;3;0;1;4
2013/04/16;28.47071875;63.95825;22.5412708333333;19.0667300957094;15.6656050962379;34.7358143591426;22.700698826653;0.195655383379365;1.01416666666667;298.909197932933;19.356875;57.9825;852.63625;3;0;3;1;0;2
2013/04/17;31.924125;68.1236666666667;23.0204583333333;18.8414290786486;17.9047832458442;36.7430248250219;25.8899431526208;0.196429702589388;1.31385416666667;321.612282725499;19.8114583333333;50.0972916666667;849.888958333333;6;1;5;0;4;2
2013/04/18;21.6491145833333;49.1256816604714;15.4592774933011;18.9080655615879;12.3557738954505;31.2596519575678;24.4187395619219;0.197204021799411;2.10458333333333;180.027012822517;18.0379421377857;53.7443840998203;848.883091367499;3;1;2;0;1;2
2013/04/19;16.4361041666667;27.9426875;7.23575;15.493868711194;8.80222287839011;24.2863832567804;24.8901818045564;0.197978341009434;3.28520833333333;90.1621894639533;16.0222916666667;73.6266666666667;851.223125;4;1;3;0;2;2
2013/04/20;22.8533541666667;31.849366327642;24.7285;15.7414426941335;10.3303176946631;26.0692812226596;19.9474469638575;0.198752660219456;2.21020833333333;162.355591738673;10.823125;92.5485416666667;852.963125;5;0;5;0;2;3
2013/04/21;15.37328125;54.594779315769;14.7694375;14.493516677073;9.29243334426937;23.7821375218722;21.1284412898253;0.199526979429479;2.29708333333333;273.163759821695;11.4733333333333;78.276875;851.41375;6;3;3;0;3;3
2013/04/22;11.5723958333333;26.5686875;22.7927708333333;17.0022156600126;13.3607781605423;30.3553271544181;17.4764564491264;0.200301298639502;1.41020833333333;199.444012105566;14.2785416666667;62.8141666666667;851.099583333333;7;2;5;0;3;4
2013/04/23;25.5896458333333;43.4924166666667;22.8452708333333;18.0751021429524;14.5596229768153;32.6337459536308;21.3428257750942;0.201075617849525;1.36708333333333;289.251512974579;14.4427083333333;56.4310416666667;853.293541666667;4;3;1;0;0;4
2013/04/24;43.9550729166667;59.6572083333333;11.0996458333333;17.8893844592255;13.7620302930883;31.6496647528434;18.057507601062;0.201849937059547;1.02541666666667;143.729109896094;13.8704166666667;78.783125;858.012916666667;5;1;4;1;2;2
2013/04/25;46.6291979166667;64.221125;27.1076041666667;18.9525834421654;17.1852501093612;36.1302293853893;18.3152102603631;0.20262425626957;0.803958333333333;165.864665261789;15.0541666666667;68.0029166666667;859.116666666667;4;0;4;0;1;3
2013/04/26;35.6866145833333;61.6955;17.5778125;18.197386591772;13.7001157589675;31.8978565179352;17.3457670863309;0.203398575479593;0.823541666666667;81.4373024145946;15.79625;64.483125;857.479583333333;7;5;2;0;3;4
2013/04/27;38.9423158820346;61.9681410906417;25.7827686553488;18.3477730747121;13.2559605752405;31.5991919838145;22.8221831347534;0.204172894689616;0.821386494252874;312.353411883354;16.0115662880796;63.9521304598922;855.933875352646;7;2;5;0;5;2
2013/04/28;38.3595221861472;67.5920698521396;29.5809766969054;19.0804303909856;15.0479512248468;34.1286316163604;24.9772358637895;0.204947213899638;0.724504310344828;196.282324302066;12.1335882807429;63.1280853458039;858.097214987745;5;3;2;0;1;4
2013/04/29;35.1587426948052;65.8468702816325;26.569658374591;18.0539835405925;13.2440252077864;31.2960087489064;23.4719863787392;0.205721533109661;1.27989942528736;143.147397482086;9.78972477032452;59.4545436791372;861.705811843291;2;2;0;0;1;1
2013/04/30;28.2196298701298;58.1423582111257;25.3055067189433;15.8057658568662;9.62834919072606;25.4295733814523;21.9667368936889;0.206495852319684;1.45748204022989;127.972287593766;8.58988165064882;60.2274603458039;866.749653266929;4;0;4;0;2;2
2013/05/01;32.3643920454545;69.2985336406193;33.4563550632955;18.9707565064732;16.2272773403324;35.1990130139982;20.4614874086386;0.207270171529707;0.822391044061303;188.596737044768;7.62018920310434;59.5030853458039;868.828275805786;8;4;4;0;3;5
2013/05/02;36.7251333874458;85.3933132367798;41.0235159076478;22.3894554894137;21.377851323272;43.7507026465441;18.9562379235882;0.20804449073973;0.796466714559386;195.575849097954;7.75019056409794;56.8895436791372;868.395174340324;2;0;2;0;1;1
2013/05/03;37.4276038961039;85.8005303329407;33.7155100853334;21.4148628056877;18.5084044728783;39.9284547790901;17.4509884385379;0.208818809949752;0.945438218390804;228.541517563509;7.63493003242804;55.6647520124705;867.517593751002;7;5;2;0;5;2
2013/05/04;28.8761577380952;74.8779557624353;34.479191763019;19.346478455295;14.7646034558179;34.1172485783027;15.9457389534875;0.209593129159775;1.44572916666667;222.020291805285;7.48492780909182;51.5920436791372;866.66132058495;5;3;2;0;1;4
2013/05/05;18.2536282467532;59.1241520252636;37.4930401073713;17.3793024382358;11.1695732720909;28.5454173775152;14.4404894684372;0.210367448369798;1.6358117816092;182.712404908592;6.94994154304662;50.2547520124705;866.551724722627;2;0;2;0;2;0
2013/05/06;17.0178695887445;60.9647024547589;37.2457426183902;17.5693555878434;10.5877514216972;28.1508570100612;12.9352399833869;0.211141767579821;1.64537356321839;183.34469240217;9.26735858112829;55.1103770124705;864.463342711162;5;1;4;0;3;2
2013/05/07;27.351681547619;69.8653296432018;37.0694055841605;19.949814987451;14.7840754046368;34.7225674759404;11.4206765164677;0.211916086789844;1.38405890804598;263.433177993965;12.662182987709;55.7284366862712;859.558959740738;5;2;3;0;2;3
2013/05/08;35.8392291666667;91.8336875;25.2555416666667;20.7187327203921;21.4567118875765;42.1767779418197;19.3248031646112;0.212690405999866;1.12385416666667;289.76797308481;12.1125;50.9129166666667;854.881875;9;5;4;0;3;6
2013/05/09;34.7229583333333;87.6569583333333;15.642375;20.8396192033332;24.5492858705161;45.3850717410323;20.2557766572457;0.213464725209889;1.02510416666667;270.040409473867;13.7816666666667;47.2304166666667;851.344375;5;2;3;0;3;2
2013/05/10;24.5760416666667;58.0149375;9.60002083333333;18.1131723529411;14.6669848534557;32.7833447069116;23.0051251498801;0.214239044419912;2.74708333333333;355.813703764126;14.5627083333333;54.8179166666667;852.930208333333;4;2;2;0;1;3
2013/05/11;16.421875;23.5746458333333;5.45908333333333;16.1527463358825;11.504788003062;27.6585968394575;22.6750153091813;0.215013363629935;3.54708333333333;32.0181201102783;12.5102083333333;74.6116666666667;855.6225;7;2;5;0;4;3
2013/05/12;32.397625;44.5746875;12.8069791666667;18.2531536521572;15.547132819335;33.7589323053368;17.0882596351491;0.215787682839958;1.09479166666667;309.383586393526;12.4470833333333;71.1891666666667;857.9275;9;4;5;0;4;5
2013/05/13;34.3233125;57.95;15.3940833333333;19.5038109684321;16.8671859689413;36.3599344378827;18.3116497944502;0.21656200204998;0.828541666666667;237.642830001477;13.0958333333333;67.9102083333333;858.896041666667;9;4;5;0;3;6
2013/05/14;47.8236458333333;80.6591041666667;22.8205;20.5718849513737;21.9004474518809;42.4518949037619;18.8169357870847;0.217336321260003;0.765729166666667;304.685487421926;13.318125;62.2804166666667;857.709791666667;3;1;2;0;1;2
2013/05/15;51.9910208333333;82.6937083333333;15.2329791666667;20.7747089343155;25.7167089348206;46.4931470363079;21.3381176130525;0.218110640470026;1.10375;315.655760351557;13.0272916666667;60.73875;854.509583333333;8;4;4;1;2;5
2013/05/16;47.5398958333333;86.2681041666667;9.63854166666667;21.279887083924;32.0947412510935;53.3558991688538;24.0736119390203;0.218884959680049;1.2853125;316.692070297875;13.6391666666667;56.5108333333333;852.562291666667;4;3;1;0;2;2
2013/05/17;38.9620208333333;74.4491666666667;15.7629791666667;20.9675235668659;19.6947319006998;40.6532346347331;21.7872520983214;0.219659278890072;2.02489583333333;141.9238068203;13.958125;61.0235416666667;856.465208333333;5;4;1;0;2;3
2013/05/18;19.502375;26.0089583333333;3.899625;15.9761183831413;11.9085975503061;27.8877576006123;23.9171214242892;0.220433598100094;2.33666666666667;95.2896869052088;13.4102083333333;73.7239583333333;861.183333333333;4;1;3;0;1;3
2013/05/19;35.0323125;48.0041666666667;15.5110833333333;17.7546090327501;14.4425256999124;32.1929680664916;19.470365750257;0.221207917310117;1.006875;297.652964164678;11.2489583333333;76.8770833333333;859.106875;10;4;6;0;7;3
2013/05/20;36.0573125;63.6223958333333;16.2674166666667;21.3359538490256;25.6313913495187;46.9696368657042;17.3520684095582;0.22198223652014;0.949375;183.678333375051;12.668125;58.639375;855.628125;4;2;2;0;1;3
2013/05/21;43.3249791666667;86.4329791666667;30.566406977723;20.6813819986346;17.7159861657917;38.3613264982501;15.743375235526;0.55658240208433;0.763333333333333;135.977013741783;13.461875;52.3658333333333;855.84625;4;1;3;0;2;2
