date;pm2.5;pm10;so2;no2;no;nox;o3;co;ws;wd;temp;relHum;pressure;death_count;Male;Female;BelowTen;TenToSixtyFour;SixtyFivePlus
2014/01/10;14.8031666666667;32.5974791666667;5.59815486009827;11.9184166666667;10.9020416666667;21.318375;45.9350679802261;0.262103858068547;3.22166666666667;250.742052701536;20.4152083333333;72.6766666666667;833.871875;4;2;2;0;4;0
2014/01/11;11.9756666666667;22.7333541666667;8.7501447720236;9.4745579766983;9.36929166666667;17.1961875;48.769519661017;0.213648954785279;4.11833333333333;61.5680095891691;18.66;82.434375;837.685208333333;2;1;1;0;1;1
2014/01/12;12.7464583333333;20.6147708333333;7.83965551728226;9.56969022941231;9.6235625;17.6285;44.1522630084746;0.240657788583417;2.84979166666667;342.061571216921;18.9641666666667;80.4320833333333;839.295208333333;1;1;0;0;1;0
2014/01/13;9.64704166666667;16.535625;6.38918709587426;9.09854661305258;8.82466666666667;16.1444166666667;46.3518188559323;0.212267526091466;3.05395833333333;99.7626389031579;18.8814583333333;77.479375;838.15375;3;0;3;0;0;3
2014/01/14;5.79152083333333;15.7066041666667;9.17965617446627;6.93614365863493;10.1133333333333;14.9848541666667;37.6984372033899;0.189304790695167;3.45583333333333;72.560086569167;17.5539583333333;83.4675;838.842083333333;4;2;2;0;3;1
2014/01/15;17.9992708333333;35.2317916666667;7.02475025305827;7.03068085032915;9.41422916666667;14.3562916666667;42.8110555508475;0.221282671808062;2.92166666666667;221.442742054235;19.2320833333333;81.0908333333333;838.310416666667;3;0;3;0;1;2
2014/01/16;11.440125;22.2463333333333;11.2804901649836;8.06834780609279;10.4345833333333;16.6677291666667;40.1028613983052;0.219664529882006;3.62;136.328526508629;19.2672916666667;71.6614583333333;838.809583333333;7;2;5;0;6;1
2014/01/17;11.1438229166667;29.3746709573193;11.2545425769089;7.82319295839195;13.2408191703109;19.0830836377574;37.3413651624295;0.208059452920348;2.83302083333333;112.903759610861;18.6267430974764;67.1565317743085;838.020301372816;1;1;0;0;0;1
2014/01/18;7.38822916666667;17.9612708333333;4.86726165550093;7.54498568288541;9.61845833333333;14.6873333333333;38.1575772598871;0.188453311874695;2.77875;85.3175825904138;18.4014583333333;72.12375;837.050833333333;3;1;2;0;2;1
2014/01/19;8.22858333333333;12.55;8.4369599007596;5.16751697410951;9.17477083333333;12.3292916666667;43.3246956073447;0.188081953370796;3.51083333333333;112.288912738844;17.9404166666667;84.8145833333333;838.573541666667;3;1;2;0;1;2
2014/01/20;9.306625;17.2678958333333;14.6775539793516;8.12295322624673;12.6350833333333;18.7923333333333;42.8980014548023;0.183732913115026;2.41854166666667;108.558570793403;18.0845833333333;78.7791666666667;838.10625;9;4;5;0;3;6
2014/01/21;8.75795833333333;13.7747916666667;7.55302305794359;6.55851025581201;9.84685416666667;14.4049166666667;40.0189114689266;0.187929154603318;3.12645833333333;89.6655086314847;18.14125;78.938125;839.060416666667;4;3;1;0;3;1
2014/01/22;8.30416666666667;14.9806458333333;6.11380463653559;6.16870030898251;9.527625;13.414375;40.7243839830509;0.175259076445748;3.32895833333333;80.3344251590044;18.3858333333333;74.8470833333333;838.453333333333;2;0;2;0;1;1
2014/01/23;20.3822291666667;39.784375;4.32739871512759;9.6963693356443;11.9358541666667;19.8180416666667;43.8956481638419;0.212993174052075;2.60104166666667;246.414840375449;18.9372916666667;79.1145833333333;836.282083333333;3;0;3;0;1;2
2014/01/24;23.642375;36.4385416666667;5.08807612705292;11.704335490065;12.1607291666667;22.0409791666667;48.5874649364407;0.276397621453479;2.7275;151.261142056486;19.015625;84.98125;835.078541666667;6;3;3;0;3;3
2014/01/25;10.1001875;12.939125;6.76794103897825;10.9054765923846;8.66129166666667;17.4196421429537;46.8266458333333;0.371394775227969;3.785;112.095630212687;18.9375;84.7708333333333;835.016458333333;3;1;2;0;0;3
2014/01/26;6.75714583333333;8.01775;5.46526428423692;9.70890171689719;8.86110416666667;15.9404583333333;26.4682083333333;0.122264764460715;4.830625;91.9008925808909;17.0979166666667;94.00375;837.338333333333;6;4;2;0;2;4
2014/01/27;2.48560416666667;4.13910416666667;4.16896252949559;7.35737308919288;9.37764583333333;14.269;19.8075833333333;0.345234311031786;4.19479166666667;86.5319392474541;17.503125;94.38625;838.025;2;0;2;0;1;1
2014/01/28;4.8115625;12.580375;4.81376494142092;8.80254849827612;11.1197291666667;17.5052291666667;18.7765416666667;0.307487352044904;3.814375;55.6156829956976;18.7708333333333;87.704375;836.569166666667;1;1;0;0;0;1
2014/01/29;10.0938958333333;27.9282708333333;7.24908818667958;7.94775732670191;13.0535833333333;19.1729375;17.0430416666667;0.398041666666667;3.39541666666667;69.1847157072106;19.535625;86.6502083333333;835.165625;5;1;4;1;3;1
2014/01/30;13.52825;23.86675;5.69528643193825;9.60941008349749;11.4010208333333;18.8482916666667;15.0165208333333;0.833708333333333;3.06625;82.4035069153336;19.3891666666667;89.0120833333333;835.015833333333;6;0;6;0;4;2
2014/01/31;4.77260416666667;7.4561875;4.92398467719692;8.78357331040105;10.0932708333333;15.486375;16.7264375;0.248333333333333;4.54375;79.4062015543626;18.4110416666667;95.2366666666667;836.754375;4;2;2;0;2;2
2014/02/01;7.243375;14.609375;7.21018292245558;4.28808333333333;11.8776458333333;15.6353541666667;17.4645;0.4573125;2.660625;80.2033410031942;18.4014583333333;94.6172916666667;836.915208333333;3;1;2;0;0;3
2014/02/02;14.6628333333333;27.4279166666667;3.66344014972017;6.64283333333333;10.5512083333333;16.6709583333333;19.7156770833333;0.913304781157234;2.86666666666667;124.852738734173;18.9091666666667;96.4552083333333;836.010208333333;1;1;0;0;1;0
2014/02/03;5.41777083333333;8.13;3.85255857963958;7.94091666666667;9.02741666666667;16.4665416666667;23.3775208333333;0.301382368025812;3.92333333333333;91.598946380298;16.995625;96.9189583333333;837.781875;2;2;0;0;2;0
2014/02/04;9.88127083333333;28.2602291666667;14.6321734915649;8.6851875;16.9778125;25.1603333333333;20.3916041666667;0.667595112308355;2.36916666666667;87.0084187766922;18.915;83.8908333333333;835.598541666667;3;1;2;0;1;2
2014/02/05;10.8273854166667;21.4127227441594;1.4346152537892;6.06671875;8.80327083333333;14.3632916666667;28.69225;0.5911875;2.69270833333333;270.819526330722;19.2847769732071;87.6258782998979;832.814479166667;4;2;2;0;2;2
2014/02/06;9.88253125;15.6608649913573;3.64520848469499;9.01802726318378;11.0487397558473;19.5568664951109;23.7912708333333;0.460344268699601;2.58916666666667;105.306355244684;18.3389613660468;95.3402817743085;833.59760330863;1;0;1;0;1;0
2014/02/07;3.55344791666667;6.27056030649553;2.88991345617013;8.29642129633309;11.351105228496;19.1529060687123;19.1726458333333;0.386050928206822;3.965625;87.140244224663;17.7513906542002;89.7611151076418;836.026258268336;4;1;3;0;4;0
2014/02/08;5.5790625;11.3428984022455;8.2794446646369;7.55904166666667;12.7847708333333;20.0058333333333;24.5645;0.900293783464732;3.106875;102.198143190455;18.8369246139657;85.3215577554875;834.562708333333;2;1;1;0;1;1
2014/02/09;7.44758333333333;16.4751666666667;14.8500343615719;8.46591666666667;13.354;21.2659375;21.6131666666667;0.518597183892291;2.74770833333333;79.5657485184813;18.8791666666667;79.0720833333333;834.88875;7;1;5;1;2;4
2014/02/10;7.13695833333333;17.2689375;1.8146875;7.275875;10.3650833333333;17.1157916666667;22.3561458333333;0.445304445906594;2.98770833333333;77.6192921250382;18.560625;78.8552083333333;837.065;3;2;1;0;2;1
2014/02/11;5.46372916666667;15.2458125;5.49616240023418;8.50577083333333;12.903125;20.9061666666667;24.7797916666667;0.457839485972832;2.84895833333333;96.6472519177382;18.8341666666667;64.0925;837.666458333333;4;1;3;0;1;3
2014/02/12;7.27722916666667;22.6605;2.50933333333333;8.5216875;10.3211458333333;18.3445833333333;24.1949375;0.329778819162761;3.65604166666667;107.886019778906;19.2195833333333;61.8077083333333;837.266041666667;3;0;3;0;1;2
2014/02/13;5.33152083333333;12.4857708333333;3.13650656686;5.068125;11.0829375;15.6288958333333;16.149;0.360289796470117;3.19770833333333;94.5732977354956;18.5260416666667;84.8395833333333;838.467083333333;10;4;6;0;7;3
2014/02/14;4.77135416666667;12.9736666666667;1.64622916666667;5.03927083333333;10.349375;15.0030208333333;20.4063541666667;0.359404799579712;3.79208333333333;105.539262339875;18.1852083333333;79.8316666666667;840.52875;3;0;3;0;3;0
2014/02/15;3.21083333333333;6.4885625;2.40066666666667;5.57041666666667;9.15064583333333;14.2119375;22.1426458333333;0.314473900764695;4.0675;105.781274706643;17.1085416666667;80.7622916666667;840.951458333333;3;1;2;1;1;1
2014/02/16;6.66266666666667;29.9647708333333;6.66858333333333;7.527625;10.8246041666667;17.846;30.1399791666667;0.392823263449545;3.14604166666667;99.9403222858353;17.3525;69.72375;838.979375;3;1;2;0;1;2
2014/02/17;5.41014583333333;18.3377708333333;3.663229481702;7.33735416666667;9.36658333333333;16.1918958333333;29.6715416666667;0.334352154663327;2.79104166666667;87.0808908358973;16.944375;71.1075;839.640416666667;3;1;2;0;1;2
2014/02/18;9.15141666666667;23.2110625;5.65085416666667;6.91922916666667;9.73920833333333;16.1318958333333;37.3965416666667;0.452403121424097;2.90145833333333;134.058372209585;18.6125;71.6589583333333;838.128333333333;6;3;3;0;2;4
2014/02/19;10.1852708333333;24.5674791666667;3.38527083333333;8.6729375;10.1450208333333;18.2945208333333;32.4196041666667;0.3537603581679;2.72354166666667;81.0073853382087;18.0204166666667;73.88875;836.760625;2;1;1;0;0;2
2014/02/20;18.6171875;39.8211458333333;11.0788651133268;9.11027083333333;12.1832708333333;20.7742708333333;38.7490833333333;0.705063601948478;2.80333333333333;264.208501176147;18.7020833333333;77.4720833333333;834.064583333333;2;0;2;0;1;1
2014/02/21;13.3290833333333;19.4293125;5.06353669823101;10.0712708333333;8.73722916666667;18.1598958333333;33.2920625;0.783090847300111;4.23125;86.0955258134501;17.7539583333333;95.3816666666667;838.175;1;1;0;0;1;0
2014/02/22;6.945;12.7167916666667;8.59241666666667;8.97739583333333;11.4829375;19.9353125;24.7869375;0.644073803608545;3.49229166666667;83.6555794634096;17.4410416666667;92.6672916666667;841.057708333333;3;2;1;0;2;1
2014/02/23;10.7139583333333;14.58975;7.98745833333333;8.82364583333333;9.04670833333333;17.3566041666667;29.0879166666667;0.483330336267943;2.801875;111.659246987831;18.0879166666667;93.2166666666667;840.3825;1;1;0;0;0;1
2014/02/24;12.7247083333333;18.2888933352574;7.76745252708601;11.0087180094041;10.8200139389692;21.3951485721643;22.5550625;0.641489570101672;2.37520833333333;85.4665030779289;17.7121651827765;88.3171687639006;838.378276957478;5;1;4;0;1;4
2014/02/25;13.3040208333333;20.4473958333333;9.28891156587954;9.364125;9.90095833333333;18.6973333333333;29.8345416666667;0.989002816587491;3.50854166666667;283.508418120778;18.1495833333333;87.6308333333333;836.778541666667;3;2;1;0;1;2
2014/02/26;5.7075625;11.6665625;5.74241666666667;10.4193958333333;9.3515;19.2668125;29.969875;0.392854959246176;3.865;92.9717030502609;16.6583333333333;86.8754166666667;838.899375;2;1;1;0;1;1
2014/02/27;14.3940833333333;33.3293125;10.6559375;9.16225;12.4368958333333;21.0448958333333;30.4055625;0.69312767722027;2.505625;279.329484283681;16.95375;79.4308333333333;837.898333333333;3;1;2;0;1;2
2014/02/28;17.14275;34.0754583333333;12.4493958333333;10.1068541666667;12.6702708333333;22.1611666666667;33.5265;0.856979756356483;2.64041666666667;256.319347695386;18.7260416666667;71.56275;835.664791666667;3;0;3;0;0;3
2014/03/01;21.1417291666667;42.9027083333333;14.4197708333333;21.0271458333333;8.92;28.964;29.7604166666667;1.41360416666667;2.43229166666667;286.949865935127;17.876875;76.8804097222222;836.408958333333;6;5;1;0;4;2
2014/03/02;15.5445;21.8741458333333;7.038125;18.2070416666667;5.678125;22.8812291666667;28.8721041666667;0.804425847283332;2.85270833333333;78.4108217906064;16.71875;84.7624652777778;838.192291666667;5;1;4;0;3;2
2014/03/03;9.18882291666667;9.63566538103611;6.33453665341689;17.0314583333333;6.81616666666667;22.8411458333333;22.0905104166667;0.863931993595019;2.63854166666667;95.0329041233009;16.6890138314583;89.3586977443424;837.021458333333;3;1;2;0;2;1
2014/03/04;6.3639375;7.14058333333333;7.37569659833598;16.3642291666667;5.6835625;21.0408541666667;21.3003333333333;0.988154354091713;3.148125;39.6595311183365;16.9883333333333;87.9299513888889;837.259166666667;2;1;1;0;1;1
2014/03/05;4.241625;5.9895;9.34816666666667;15.8024583333333;7.19202083333333;21.974875;21.1203958333333;0.541863961640978;3.145625;87.7830101224736;17.0866666666667;88.4093819444444;839.061041666667;3;3;0;0;1;2
2014/03/06;8.15453125;11.2274588476978;4.27520975162359;14.512508813361;3.68213394837984;17.1857518425754;29.2988333333333;1.41697401770144;3.4178125;191.238534656023;18.2300022386909;83.3462273187189;838.525717296767;5;0;5;0;0;5
2014/03/07;12.1179375;24.7227291666667;13.5254583333333;18.7887708333333;6.851625;24.6043541666667;31.198875;0.789125;2.49895833333333;292.607250804507;17.9333333333333;83.7097638888889;838.364375;3;2;1;0;2;1
2014/03/08;14.3383958333333;33.5177916666667;16.5732083333333;18.5583958333333;7.89879166666667;25.3987083333333;23.761375;0.926333333333333;2.39270833333333;281.100841581246;17.8770833333333;84.2947222222222;838.499375;1;0;1;0;0;1
2014/03/09;10.1643020833333;13.6976096183625;9.74928282103676;16.5251072620493;4.06882023051933;19.6106084982189;24.8923645833333;0.67305591117789;2.47166666666667;238.875749910169;16.9376559860698;87.414837329864;838.144336198444;3;0;3;0;1;2
2014/03/10;3.4844375;4.27752083333333;3.3911875;14.14725;3.69111530491683;16.8212291666667;24.0565416666667;0.229824019296273;4.5975;97.9835371479321;15.6104166666667;91.8791527777778;839.539791666667;2;2;0;0;1;1
2014/03/11;7.9768125;14.3269583333333;8.33679461907063;13.9952083333333;5.44545833333333;18.42225;20.8703333333333;0.920625672656113;3.83604166666667;327.731526309502;16.25125;87.6678472222222;837.184791666667;1;1;0;0;0;1
2014/03/12;13.0400833333333;28.8308958333333;14.6695;17.0992708333333;5.04333333333333;21.1070208333333;24.5491458333333;0.864563154343987;3.08041666666667;270.581063302942;18.1341666666667;77.4347222222222;836.5975;4;0;4;0;0;4
2014/03/13;4.60060416666667;9.42654166666667;3.28683550679682;13.0863333333333;3.838375;15.9286041666667;19.3711041666667;0.513703469883836;5.141875;76.4257008715097;13.9910416666667;92.5846111111111;842.216458333333;4;0;4;0;1;3
2014/03/14;18.6504791666667;41.338125;14.4193820134975;16.9454791666667;8.46114583333333;24.4038541666667;14.2359375;0.85523139061464;2.58;297.756486192468;14.5879166666667;90.8531388888889;842.157708333333;3;1;2;0;0;3
2014/03/15;30.8359541666667;55.8006793314454;35.4701749063161;21.6535413838909;15.1888121471247;35.7736928662157;15.69575;1.38519928374629;1.972;229.672331996413;16.6811254073907;83.3285178854196;840.741157191183;2;1;1;0;1;1
2014/03/16;26.7337958333333;63.0641391612934;21.5901764126479;17.8719412617648;12.3700272619398;29.3274391834199;25.9417291666667;1.54056765361213;1.83654166666667;243.889178425439;18.7344963775737;64.42772641669;840.450991827944;4;1;3;0;2;2
2014/03/17;18.6089791666667;46.7370833333333;13.5495208333333;16.944125;7.94847916666667;23.7668541666667;25.7945833333333;0.929386187007063;2.39875;265.704450494457;18.4039583333333;78.0399166666666;839.51125;4;2;2;0;3;1
2014/03/18;15.1431458333333;34.1941041666667;7.15877083333333;15.4890208333333;4.1865;18.6644166666667;31.8552708333333;0.496687532015179;2.835625;58.2681989815948;18.139375;78.9536111111111;839.5825;4;1;3;0;1;3
2014/03/19;16.023125;31.5067427014671;9.31820376900171;14.9910810873874;3.36362501376131;17.3665433016591;32.0692916666667;0.587330810583973;3.6075;286.300084213237;19.278309048;66.2002055833567;837.104880479063;4;2;2;0;2;2
2014/03/20;19.1887916666667;43.9700625;13.7982708333333;15.4688125;10.8485833333333;25.0683958333333;28.7800208333333;0.93544294683954;2.43604166666667;108.919096026106;18.1664583333333;77.7327777777777;838.712083333333;6;3;3;0;4;2
2014/03/21;10.598375;31.9661875;3.62271446967169;12.77875;4.04641666666667;15.8187083333333;27.3288333333333;0.417296356559119;3.70291666666667;80.4820699355561;17.0402083333333;84.1961111111111;842.498125;4;1;3;0;2;2
2014/03/22;32.4310625;73.5731458333333;30.5190416666667;19.2059583333333;6.566;24.7208333333333;21.8259166666667;0.684940791425425;2.12333333333333;261.909954969894;15.95625;84.5927013888889;841.545208333333;4;1;3;1;2;1
2014/03/23;33.8013333333333;78.734125;29.1314375;19.8952083333333;15.6861875;34.5927708333333;25.3893333333333;1.31837029006923;1.496875;101.915430966799;17.7127083333333;76.4356597222222;841.272083333333;5;1;4;0;3;2
2014/03/24;14.0776875;51.2937092009032;3.86577083333333;13.3463125;5.422875;17.7805625;20.9003958333333;0.376169274204004;2.93666666666667;59.863712776361;17.2654166666667;81.4731805555555;843.195208333333;6;1;5;0;4;2
2014/03/25;10.4404166666667;38.3370416666667;8.17035416666667;14.0747291666667;6.50070833333333;19.5732708333333;23.4776458333333;0.301816643270377;2.573125;87.6426119693767;17.331875;76.0684791666666;840.877291666667;7;4;3;0;4;3
2014/03/26;15.1438333333333;38.7934791666667;17.5785416666667;15.2766875;5.670375;19.9397916666667;27.6283333333333;0.410092808850095;2.17104166666667;268.198748619917;17.8454166666667;71.2957291666666;837.608958333333;5;5;0;0;3;2
2014/03/27;16.6536458333333;27.6365416666667;6.35069512324904;15.9702708333333;4.92002083333333;19.8022291666667;24.5375;0.447173665110699;2.5825;117.433431777674;15.9297916666667;90.1190902777778;839.359166666667;4;1;3;0;1;3
2014/03/28;9.41345434027777;12.864507606398;4.77928567286006;18.091;2.90361805555555;20.0268125;29.4516081597222;0.108726020700492;3.32125520833333;103.40524623327;13.7503180501549;87.0047295773355;842.4575;6;4;2;0;3;3
2014/03/29;23.5001395833333;41.8053590780054;18.4888920858271;26.3091041666667;7.27010416666666;32.6130625;33.1531520833333;0.450108669454515;2.7594375;196.755996828491;10.8452118807362;72.2166097325169;840.887291666667;2;0;2;0;0;2
2014/03/30;18.52181875;28.6329399642248;8.26184271768007;19.181125;4.5666875;22.8891041666667;36.8180979166666;0.330762430394354;3.11410416666666;171.672013634518;9.29174722382592;72.0203597325169;839.845;3;0;3;0;2;1
2014/03/31;14.00814375;26.7269375171108;4.32308501619975;15.7059583333333;5.6283765476654;20.3204791666667;36.9794604166666;0.400025526168123;3.1754375;149.271266618986;8.97979715244578;75.2518180658502;839.785;2;1;1;0;0;2
2014/04/01;18.4125729166666;33.7132684033302;7.25828564805276;14.9619583333333;7.11633333333333;21.0496458333333;37.6464479166666;0.544301051534514;3.63177083333333;275.916548351767;11.7553579284136;74.1739013991836;837.82;4;3;1;0;3;1
2014/04/02;19.0361727430555;31.6900841304223;7.81000720293183;15.0463958333333;6.81268309615593;20.8254791666667;32.6768272569444;0.889912878787878;3.66059895833333;300.172271373638;17.005496793242;75.7594554441042;836.854583333333;3;2;1;0;1;2
2014/04/03;15.9841875;45.7528333333333;13.9889166666667;19.3893333333333;14.7226041666667;33.1035833333333;25.6708541666667;1.00310682867764;3.478125;285.679543657513;17.6054166666667;60.5545833333333;838.482291666667;5;3;2;0;1;4
2014/04/04;15.0001875;39.0771041666667;5.29246594107294;16.1452916666667;10.818375;25.9665416666667;23.9606458333333;1.23273406947804;2.80375;143.494308501316;16.2502083333333;74.924375;841.166458333333;7;1;6;0;2;5
2014/04/05;13.0574791666667;25.7679235747535;9.36960416666667;14.2364375;6.44927083333333;19.6794791666667;23.2511458333333;0.818555412374664;2.381875;119.006614248018;16.0045833333333;81.96;842.971875;4;1;3;0;2;2
2014/04/06;8.02933333333333;14.4506622011835;17.4636884944721;16.1574976288385;6.46406789889978;21.6075389353886;21.9307916666667;0.438358648792344;2.365;104.939096085804;15.2253366199356;73.4938968819503;843.499603477724;4;3;1;1;2;1
2014/04/07;11.601875;25.8017916666667;8.712375;14.1546666666667;10.5726041666667;23.7183958333333;19.2677083333333;0.929051492001323;2.66;102.604587860905;14.0352083333333;76.3714583333333;844.402916666667;2;0;2;0;1;1
2014/04/08;8.69575;17.4004166666667;8.1506875;14.5410833333333;7.98278578649815;21.4808958333333;20.7906041666667;0.688309493782241;3.051875;92.0478708595805;14.00625;76.488125;844.735416666667;1;1;0;0;1;0
2014/04/09;6.47579166666667;13.3806666666667;2.4054375;13.241125;4.96085416666667;17.2001875;20.0676041666667;0.421202527850423;2.80729166666667;88.9358071134456;14.3652083333333;80.71625;845.229375;3;3;0;0;1;2
2014/04/10;8.7262867224476;20.0041201537491;3.01760599955899;14.6083821196325;6.23829128133084;19.6469512431337;23.0383591666667;0.487710405437862;2.744625;85.172294206269;13.9029066571594;80.8614298662584;845.623016666667;5;1;4;0;3;2
2014/04/11;6.84779606152806;19.4440580504398;3.92810369516597;15.986545;5.07875916666667;18.8856491666667;27.281245;0.474439332084159;2.45683333333333;100.423546445587;15.2664369912667;69.9951798662584;845.714691666667;3;1;2;0;1;2
2014/04/12;7.27355121703854;22.8662955382242;10.7548462714757;17.3343592476861;13.1139953323902;18.69700834261;18.93525;0.803610698795889;1.93635416666667;78.3970188140787;14.5070549153109;73.8998036562588;845.702424097149;3;1;2;0;1;2
2014/04/13;10.248368872549;52.9803220316174;4.92747916666667;17.8301458333333;7.59520833333333;20.3486041666667;19.9795625;0.694153991026298;1.89041666666667;85.0047259477979;14.4;66.7525;843.985208333333;5;4;1;0;2;3
2014/04/14;8.6194990280595;20.7267456888729;9.9205;17.5114375;8.0698125;19.6730416666667;18.663625;0.67365369354037;2.39354166666667;247.000603928469;13.9645833333333;80.85625;841.328125;5;4;1;0;4;1
2014/04/15;7.63977501690332;16.8229818461283;6.1646875;16.286;5.01895833333333;17.57975;26.5417916666667;0.646542511779757;2.5125;126.426765034152;14.6629166666667;78.13125;838.885416666667;5;3;2;0;2;3
2014/04/16;5.90946767241379;12.4651555033838;4.40435416666667;13.81075;4.56729166666667;15.6049791666667;24.1314583333333;0.432370226149643;3.82104166666667;90.9749549657803;11.8297916666667;91.3985416666667;841.85;7;4;3;0;4;3
2014/04/17;11.1463894945909;25.5772249939726;19.5077344604718;20.3070833333333;9.73843079032715;25.3976666666667;21.7144895833333;0.93679770607518;1.878125;271.170172260876;12.9001391385454;80.3701538777438;841.446979166667;3;1;2;0;1;2
2014/04/18;17.8232904834348;44.174336151228;7.76108333333333;19.9902916666667;12.3311666666667;25.1239791666667;25.4680208333333;1.28724621659346;1.896875;232.508706667539;13.9454166666667;76.8225;841.422083333333;2;1;1;0;0;2
2014/04/19;13.5589831389452;30.4895098084835;14.4227916666667;21.6802291666667;18.2015625;25.6250833333333;24.2535208333333;2.33608105234936;1.221875;172.791549640757;15.4170833333333;65.531875;843.736041666667;5;2;3;0;1;4
2014/04/20;20.569259127789;42.1351626324057;12.7139791666667;20.8943125;7.27922916666667;24.478125;36.5809375;1.19904166666667;1.669375;266.530124725897;16.4785416666667;61.4766666666667;842.637083333333;5;2;3;0;1;4
2014/04/21;18.8311601166329;35.6698987896611;15.38025;23.5693541666667;7.85789583333333;27.8467916666667;40.1569791666667;0.834847980133229;1.66666666666667;257.99733926536;16.5772916666667;58.5654166666667;839.080208333333;3;2;1;0;1;2
2014/04/22;15.1062312941108;32.5325866282498;9.65544908853556;21.1451267710447;10.8410331805724;28.8025135045283;29.6567853881278;0.79602586070803;2.73802083333333;283.951233601553;14.2169024796668;65.1496432812938;838.291498555244;8;5;3;0;4;4
2014/04/23;13.9270335484752;33.3041597224193;8.93734426565466;20.5161253178979;11.5107483525492;28.885475994073;24.9687571347032;1.00840806640212;2.67088541666666;229.937159095438;9.67114842245459;68.2757209167368;840.310037125843;4;1;3;0;0;4
2014/04/24;13.6379139427631;32.7395337527383;7.64862849006218;18.7119574779715;9.95484220266191;26.4971012650403;28.4294603310502;0.552385017297627;2.88688541666666;282.182319359806;7.74068657443566;63.7757209167368;842.746068897099;3;2;1;0;2;1
2014/04/25;13.3487943370511;32.1749077830573;10.5914335478031;14.0093521380449;13.3341235527746;21.2102890360077;18.4823926940639;1.9124661348598;1.87559375;259.249458766509;5.935538049588;59.5555125834035;844.616565886174;6;4;2;0;2;4
2014/04/26;13.059674731339;31.6102818133763;8.48175943887724;10.5400801314518;9.27863406955406;17.1568101403084;21.5309500570776;2.04608891908865;2.52055208333333;256.142405513916;6.30157888875562;58.0417625834035;844.874238948958;7;5;1;0;4;3
2014/04/27;12.7705551256269;31.0456558436953;6.88883532995143;9.8926518748586;8.3416654196668;15.9251749946091;25.481424086758;1.57446170331749;2.41530208333333;239.851245923107;6.4626008191639;62.6088459167368;844.786590608006;2;1;1;0;2;0
2014/04/28;12.4814355199149;30.4810298740143;11.8889112210256;10.6289736182654;7.16032176977955;16.0772898489099;27.1885231164383;1.06998032087967;1.58692708333333;216.295431090198;5.65824430535662;63.6500959167368;845.285706719207;7;1;6;0;0;7
2014/04/29;12.1923159142028;29.9164039043332;7.64898711209978;9.93740994500561;9.46951978655897;14.8015192865439;24.7752054794521;2.26431143844185;1.66042708333333;248.937019232422;6.99141372968045;55.5973875834035;842.770548138451;4;2;2;0;3;1
2014/04/30;11.9031963084908;29.3517779346522;5.52625050317395;9.96659627174577;7.77775947000506;14.246498724178;25.5906378424657;1.98535088933736;1.10684375;244.822754547959;8.30955510665768;54.7913459167368;841.760700721624;3;1;2;0;1;2
2014/05/01;11.6140767027787;28.7871519649712;7.71753472758147;10.0878867651526;6.87654082011781;17.4707489951454;28.7446118721461;2.9455361735662;1.47159375;250.577116147685;10.9677477834036;60.0007209167368;842.194916991284;5;3;2;1;2;2
2014/05/02;11.3249570970666;28.2225259952902;5.88032936646956;11.3347865292519;4.50761388478679;16.6158208418391;25.3873150684931;2.96186729112838;0.97853125;209.781756087993;15.702804352506;53.6887125278012;842.398893386739;8;1;7;0;2;6
2014/05/03;11.0358374913546;27.6579000256092;8.85327083333333;13.7902083333333;7.36516666666667;21.9494583333333;28.5651015981735;3.30511507535722;1.05875;195.731750747515;16.2845833333333;53.469375;842.180208333333;4;2;2;0;2;2
2014/05/04;10.7467178856425;27.0932740559282;4.62610416666667;13.66425;4.497625;19.023875;34.9473047945205;2.04992535958606;1.106875;278.244738796797;16.2122916666667;60.049375;840.307708333333;6;3;3;0;1;5
2014/05/05;10.4575982799305;26.5286480862472;4.25425;10.6944375;4.30120833333333;15.8448541666667;31.4265913242009;1.79198564381491;1.945625;100.223712788261;15.47375;68.8664583333333;841.938958333333;1;0;1;0;1;0
2014/05/06;10.1684786742184;25.9640221165662;3.0615;8.58595833333333;2.70870833333333;12.1703958333333;30.9431278538813;1.09337926137709;2.95125;76.0297851829163;11.9808333333333;87.454375;846.382083333333;4;2;2;0;2;2
2014/05/07;9.87935906850634;25.3993961468851;9.82052083333333;12.4119375;4.3773125;17.7064375;27.4126435502283;1.5631687122726;0.956875;219.387987151875;12.0041666666667;77.113125;842.846041666667;4;2;2;0;1;3
2014/05/08;9.59023946279428;24.8347701772041;3.6029375;19.331;9.82625;29.9651875;30.634575913242;1.91637482983477;0.901875;280.149023476627;13.7660416666667;65.5595833333333;840.413125;1;1;0;0;1;0
2014/05/09;9.30111985708221;24.2701442075231;3.08852083333333;14.30625;6.72089583333333;21.8924583333333;27.4214249429223;2.13647678073028;1.39229166666667;268.639990005167;15.0547916666667;63.69625;838.358333333333;5;4;1;0;3;2
2014/05/10;9.01200025137016;23.7055182378421;5.67429166666667;15.878875;10.2297708333333;26.9681458333333;23.1404586187215;2.76603706495913;1.01479166666667;257.507098870178;13.5639583333333;51.849375;837.825416666667;7;3;4;0;2;5
