date;SO2;NO2;NO;NOX;O3;CO;PM2.5;PM10;Amb.Wspeed;Amb.WDirection;Amb.Temp;Amb.RelHum;Amb.Pressure;death_count;Male;Female;10-64;65+;<10
2009/01/14;10.0973091319;16.2939063892997;4.70239598811304;20.1515096582478;33.2406666666667;0.2015;10.4489680096864;17.1087750078951;1.91875;170.174338909293;23.3802963568717;68.1979166666667;848.500416666667;5;3;2;1;3;1
2009/01/15;7.55868795799797;15.3639331352131;4.56242570579503;19.001364041606;30.5841666666667;0.0515833333333333;7.1859230219984;17.0719755612082;2.80708333333333;108.286025589879;23.7823683287153;63.0675;849.722916666667;5;3;2;4;0;1
2009/01/16;9.75994534342577;14.4339598811266;4.42245542347701;17.8512184249641;32.9271666666667;0.114625;11.8265998205574;23.5548352180479;1.65375;186.706514990284;23.7350391971232;64.4891666666667;849.225833333333;7;2;5;4;1;2
2009/01/17;15.7073158694445;13.5039866270401;4.28248514115901;16.7010728083221;41.259;0.129541666666667;13.8566962214416;25.4432999416774;1.96875;210.27086306386;25.2112575549451;62.74875;848.324583333333;10;6;4;5;3;2
2009/01/18;28.3797790754026;12.5740133729538;4.14251485884102;15.55092719168;41.4740416666667;0.0959583333333333;18.7614331122048;27.6001655138422;2.22291666666667;184.096492708167;24.8647777220518;65.0341666666667;848.688333333333;3;2;1;2;1;0
2009/01/19;8.83226894931805;11.6440401188677;4.00254457652302;14.4007815750379;31.1315833333333;0.0612916666666667;9.13716523708017;15.2669400239531;2.05291666666667;242.869461531811;22.9764511875302;75.0066666666667;849.177916666667;4;4;0;4;0;0
2009/01/20;3.05422810432385;10.7140668647816;3.86257429420503;13.2506359583959;35.1335833333333;0.0497916666666667;5.47991426742906;11.3372031108527;2.32083333333333;194.681639188598;21.856946016493;70.4016666666667;849.656666666667;5;1;4;2;1;2
2009/01/21;3.98158598590158;9.78409361069563;3.72260401188701;12.1004903417538;32.5587083333333;0.0614583333333333;6.44491328021679;11.3291383096873;3.7475;274.317810683138;21.5102116109336;73.9575;849.24625;4;3;1;2;1;1
2009/01/22;9.09684922722642;8.8541203566097;3.58263372956895;10.9503447251117;47.3391666666667;0.233;11.3371665014024;16.9151814942444;3.35791666666667;215.502785198851;21.5667456944312;70.18125;848.125;6;3;3;6;0;0
2009/01/23;10.0350008097645;7.92414710252377;3.44266344725095;9.80019910846958;36.9950416666667;0.301708333333333;14.669999095268;23.2184331526136;2.84791666666667;227.524917868634;23.0005566627982;70.3570833333333;847.250416666667;2;0;2;2;0;0
2009/01/24;4.26635494974431;6.99417384843785;3.30269316493289;8.6500534918275;32.8163333333333;0.194916666666667;15.6620674691128;21.3376695924517;2.43208333333333;203.734613460425;22.3183651567664;72.0445833333333;848.92375;3;2;1;0;1;2
2009/01/25;7.10137379269835;6.06420059435192;3.16272288261482;7.49990787518551;31.1204166666667;0.0547083333333333;11.923080758404;16.4861923017576;2.84833333333333;253.958713794987;23.1492617850819;71.2520833333333;850.73625;7;4;3;6;0;1
2009/01/26;5.60112955333613;5.13422734026599;3.02275260029681;6.34976225854348;29.8936666666667;0.082;15.288958463989;19.8233032969509;2.72833333333333;221.793430274257;23.4369397248174;67.9408333333333;851.168333333333;12;4;8;8;1;3
2009/01/27;8.48375008044385;4.20425408618007;2.88278231797875;5.19961664190137;20.6285;0.157625;11.4895206704664;18.0811479605872;2.62916666666667;190.894949715463;21.0142653917908;75.0670833333333;850.0425;6;2;4;5;1;0
2009/01/28;1.86088291585963;3.27428083209416;2.74281203566072;4.04947102525932;24.2076666666667;0.075875;8.42079252162719;9.31577128587228;4.03875;111.089689234053;19.8016477502447;88.2345833333333;849.469166666667;7;5;2;5;1;1
2009/01/29;1.13075131513895;2.34430757800823;2.60284175334283;2.89932540861728;24.2026666666667;0.0475833333333333;4.10634572682169;4.82411298432665;3.66;212.795513523722;19.665804226269;86.7991666666667;849.552916666667;9;5;4;5;1;3
2009/01/30;1.27809379922704;1.41433432392231;2.46287147102504;1.74917979197536;28.08225;0.0742916666666667;3.79959214426359;4.80880975883294;2.40625;211.630446645817;21.3007173986196;80.33375;849.299166666667;9;4;5;6;2;1
2009/01/31;1.82801620681284;0.484361069836384;2.32290118870727;0.599034175334005;22.5392083333333;0.104791666666667;6.48147304907534;9.23961425050869;1.41458333333333;129.871995678077;20.7700912612516;79.01625;849.055833333333;8;5;3;4;2;2
2009/02/01;7.97333333333333;0;2.20791666666667;0;24.6045833333333;0.157083333333333;8.34833333333333;12.43625;1.98625;194.595833333333;21.1579166666667;74.5154166666667;849.69;5;5;0;3;1;1
2009/02/02;12.71125;0;2.19583333333333;0;20.1029166666667;0.266666666666667;10.58;13.88875;1.73666666666667;163.2075;19.6166666666667;85.9633333333333;849.462916666667;3;1;2;0;2;1
2009/02/03;6.46958333333333;20.186875;6.88770833333333;24.37375;22.3975;0.644583333333333;19.8220833333333;28.5925;1.85166666666667;178.6275;20.8325;76.6095833333333;848.175416666667;5;1;4;4;0;1
2009/02/04;1.075;23.0470833333333;3.23104166666667;21.4766666666667;20.6608333333333;0.279583333333333;10.1045833333333;14.2916666666667;3.05541666666667;91.4525;19.26125;79.9870833333333;850.864583333333;7;5;2;5;1;1
2009/02/05;0.204583333333333;20.1675;8.19354166666667;26.0708333333333;12.13;0.0320833333333333;3.25916666666667;4.39208333333333;2.6525;83.6675;17.515;81.1320833333333;854.854166666667;4;1;3;3;0;1
2009/02/06;0.274166666666667;24.6783333333333;20.9733035714286;40.8641666666667;13.7454166666667;0.0341666666666667;4.12833333333333;8.9375;2.865;95.6075;19.1170833333333;66.68375;855.062916666667;3;1;2;1;1;1
2009/02/07;0.150833333333333;25.9079166666667;23.4737797619048;46.6404166666667;20.0483333333333;0.0679166666666667;8.22791666666667;16.0733333333333;2.30333333333333;108.855;18.7191666666667;63.0441666666667;852.0875;7;6;1;6;1;0
2009/02/08;0.39875;38.4470833333333;16.2109375;52.79875;22.77875;0.18625;20.51;35.81875;1.37666666666667;186.12;20.2229166666667;63.3375;849.517916666667;4;3;1;2;1;1
2009/02/09;0.0204166666666667;24.15;3.13713541666667;22.7308333333333;36.5866666666667;0.134583333333333;22.65375;33.9;2.45375;241.105;20.5425;71.28375;849.912083333333;12;7;5;10;1;1
2009/02/10;0.04375;35.7491666666667;9.70692708333333;40.7416666666667;25.0883333333333;0.405416666666667;29.5754166666667;35.4483333333333;1.885;169.595;19.4475;83.0120833333333;850.784166666667;7;5;2;4;3;0
2009/02/11;0.00416666666666667;36.7570833333333;11.8333333333333;43.5275;13.7933333333333;0.55375;19.4075;24.10125;2.41375;162.0275;18.2966666666667;87.8979166666667;851.868333333333;6;4;2;4;1;1
2009/02/12;0.0317210149712168;24.3402083333333;13.7595833333333;36.2739583333333;10.1522916666667;0.136041666666667;3.2381994848696;5.32405111373069;4.63291666666667;101.472816238238;16.363839344087;74.356875;854.356666666667;3;0;3;3;0;0
2009/02/13;0;23.7479166666667;34.15875;54.2925;15.4695833333333;0.479166666666667;13.0641666666667;21.2395833333333;2.03916666666667;188.39;18.6104166666667;67.5241666666667;851.504583333333;1;0;1;1;0;0
2009/02/14;0;30.4575;24.0333333333333;53.6729166666667;17.96125;0.715833333333333;19.3179166666667;30.85;1.47791666666667;183.5475;20.2945833333333;63.9670833333333;849.52625;9;5;4;5;1;3
2009/02/15;0;31.3108333333333;12.3657638888889;41.7641666666667;20.8845833333333;0.472916666666667;14.9204166666667;25.9845833333333;1.48708333333333;179.22;21.5420833333333;65.1854166666667;848.929583333333;4;3;1;3;1;0
2009/02/16;0;21.5854166666667;5.32652777777778;22.38375;26.40625;0.17625;13.1966666666667;22.0725;2.40791666666667;191.42;22.4916666666667;66.7670833333333;848.283333333333;4;3;1;3;0;1
2009/02/17;87.6247544469485;14.6220833333333;3.89166666666667;18.3058333333333;22.9616666666667;0.119166666666667;15.3037378553512;20.7089322155489;2.54208333333333;191.405451977194;21.73826767965;74.9416666666667;850.075416666667;6;3;3;4;2;0
2009/02/18;77.2029166666667;17.8466666666667;9.62916666666667;26.7833333333333;16.79625;0.484583333333333;18.725;27.6416666666667;1.91916666666667;218.6175;21.9883333333333;72.5191666666667;850.07375;4;1;3;4;0;0
2009/02/19;11.3541666666667;22.0095833333333;9.6975;31.7083333333333;16.1991666666667;0.405;17.6354166666667;30.90125;1.77708333333333;191.92;23.2345833333333;65.01625;848.35875;5;2;3;4;0;1
2009/02/20;3.05875;18.75125;12.3275;30.93625;14.9733333333333;0.3275;20.61625;35.5470833333333;2.96958333333333;148.05;23.0591666666667;60.7566666666667;850.676666666667;4;4;0;1;1;2
2009/02/21;11.0858333333333;25.0783333333333;11.29;36.3679166666667;16.9370833333333;0.345416666666667;17.9695833333333;28.9479166666667;1.79083333333333;173.8825;21.43;66.6108333333333;851.01625;6;5;1;4;0;2
2009/02/22;14.0675;28.0345833333333;13.9316666666667;41.9658333333333;33.44125;0.341666666666667;20.4666666666667;30.4479166666667;1.98583333333333;169.52;21.6375;63.8795833333333;849.18875;5;3;2;3;0;2
2009/02/23;18.105;24.9483333333333;20.7916666666667;45.7395833333333;13.66875;0.0654166666666667;6.47166666666667;10.9275;3.59541666666667;102.9275;18.365;81.6629166666667;852.500416666667;10;5;5;8;0;2
2009/02/24;5.83791666666667;19.9379166666667;11.39375;31.3325;12.115;0.0566666666666667;4.98625;8.115;2.43125;87.8775;18.24375;77.1608333333333;853.235416666667;5;3;2;2;0;3
2009/02/25;2.80458333333333;16.38125;20.8879166666667;37.2683333333333;11.3591666666667;0.415416666666667;12.5795833333333;18.0433333333333;1.61083333333333;173.8875;19.8441666666667;74.1670833333333;852.1975;3;3;0;1;1;1
2009/02/26;14.66;28.4254166666667;20.8145833333333;49.2408333333333;24.1695833333333;0.406666666666667;18.0429166666667;30.1254166666667;1.86666666666667;176.6725;20.9129166666667;73.0433333333333;849.544583333333;6;3;3;4;0;2
2009/02/27;10.4420833333333;18.50875;10.5254166666667;29.0345833333333;30.0445833333333;0.16375;14.465;19.38625;1.58666666666667;174.115;19.9508333333333;76.7420833333333;848.2675;6;1;5;4;2;0
2009/02/28;6.67818847403274;17.257;11.170125;28.4261666666667;22.3878958333333;0.035625;7.13159976052723;8.73831926047192;3.606875;181.293003189945;19.4586051525528;78.515625;849.808541666667;4;1;3;2;0;2
2009/03/01;11.8628494494476;34.7181666666667;12.6505416666667;47.3692916666667;20.0505833333333;0.190708333333333;6.6687013814899;9.80495203149292;2.79541666666667;112.130103165082;20.7502742919433;74.0820833333333;850.750833333333;9;6;3;8;1;0
2009/03/02;2.68879051168424;32.3344583333333;8.8515;41.1865833333333;17.5364166666667;0.03375;3.10724295819726;4.97845682341259;2.00416666666667;95.5284782350794;17.952569615617;76.93;852.4375;6;2;4;5;1;0
2009/03/03;27.1572083333333;51.804875;35.162125;86.9672083333333;19.1990416666667;0.423375;21.2604166666667;31.7677083333333;2.04708333333333;138.41375;19.7295833333333;71.96875;851.160833333333;4;3;1;3;1;0
2009/03/04;8.07996182040737;33.5158333333333;17.3365833333333;50.8527916666667;21.3259166666667;0.160458333333333;9.75944907699762;17.8434185493941;3.58208333333333;120.309372808551;20.6257499200828;63.76625;852.923333333333;4;3;1;3;1;0
2009/03/05;10.4682562391912;31.8387083333333;13.7956666666667;45.6329166666667;21.582625;0.0185833333333333;4.78866354169483;13.3060659857551;4.36916666666667;101.192037148167;20.8195917304605;54.2670833333333;854.777916666667;6;2;4;3;2;1
2009/03/06;16.9773721705982;40.9902916666667;26.6019583333333;67.5927083333333;22.7019166666667;0.294666666666667;20.0385488456315;35.5949865947999;2.62291666666667;126.326266107713;20.9977434278256;55.37875;853.812916666667;1;0;1;1;0;0
2009/03/07;11.8792091809032;35.9860833333333;12.1182916666667;48.1045416666667;25.5192916666667;0.178541666666667;12.4085451542551;30.8897887961542;2.0475;205.843348030273;22.123553901369;53.6866666666667;852.03625;8;5;3;7;1;0
2009/03/08;22.220355825847;42.3949583333333;19.182375;61.5764583333333;23.672125;0.208708333333333;14.4842337440594;32.4030670841382;2.07291666666667;214.720472968745;22.2468015409194;54.34375;851.785416666667;8;1;7;6;1;1
2009/03/09;3.64836956809519;33.2192083333333;14.9517916666667;48.17;25.546375;0.150208333333333;16.6585553749726;27.5312118642288;2.59541666666667;215.665702904171;20.6659818120856;66.56875;852.856666666667;8;6;2;4;1;3
2009/03/10;24.7935908499242;49.70175;22.4803333333333;72.1825000000001;24.4909583333333;0.0755;20.0390829670701;29.882833952069;1.69583333333333;212.730995339966;20.2667812096212;71.3604166666667;851.857916666667;9;7;2;5;3;1
2009/03/11;29.9644867600819;52.2100833333333;37.27375;89.483;25.087875;0.076625;19.981807311864;29.3884655191443;1.76791666666667;188.294514466073;21.7041701336169;67.3716666666667;850.033333333333;7;3;4;4;1;2
2009/03/12;7.44112302314961;38.9993333333333;14.232875;53.2324166666667;30.74775;0.509875;19.4047842136477;27.9971426404894;2.10208333333333;122.852815645165;21.301037720971;60.5816666666667;849.5825;7;4;3;4;1;2
2009/03/13;14.545154112523;34.0444166666667;15.6453333333333;49.69;30.4210416666667;0.197833333333333;19.4326163406263;30.4132404582527;2.08;209.828650717632;21.4441621232024;66.49125;849.85375;6;3;3;4;2;0
2009/03/14;15.207655806252;44.2935416666667;16.3674166666667;60.6590833333333;25.4649166666667;0.358416666666667;23.9366093913823;31.6562550783149;2.51583333333333;102.356164810028;21.0391628701084;68.38125;850.739166666667;6;2;4;4;1;1
2009/03/15;13.2875233692466;42.5924583333333;21.35875;63.9507916666667;24.377375;0.035625;9.70215061017388;13.5134499533134;2.63125;131.721482835656;20.3892962735;65.16125;851.965;5;0;5;3;1;1
2009/03/16;20.5216762531632;49.4586666666667;36.5535;86.0105;19.5046666666667;0.190708333333333;12.063865612064;20.5994217591228;1.75541666666667;217.916684632065;20.7410335282648;66.5454166666667;849.02875;5;3;2;3;2;0
2009/03/17;23.0087050027854;48.5560833333333;29.4307083333333;77.9874583333333;23.1064166666667;0.249;18.7687531190195;29.516006358977;2.135;219.890914974202;20.9344539602967;67.74625;846.233333333333;7;5;2;6;0;1
2009/03/18;8.26285136400455;31.7674583333333;8.91445833333333;40.6800833333333;32.0987083333333;0.055625;13.3772169862157;14.7540873095914;3.30333333333333;187.872746725605;18.6261819578268;78.3720833333333;846.92125;3;0;3;1;1;1
2009/03/19;14.3238375099795;52.3798333333333;19.4132916666667;71.7934583333333;26.5138333333333;0.177208333333333;8.77556050198918;11.1659755136735;3.13375;175.164021700769;15.7371074338757;81.9141666666667;847.689583333333;4;1;3;2;1;1
2009/03/20;19.7453325587903;121.87325;10.5459166666667;132.418041666667;29.8715833333333;0.0969583333333333;12.0642724851456;18.0791149623329;2.66333333333333;209.48224143092;20.1609843541118;73.975;849.535;5;5;0;3;2;0
2009/03/21;8.79707894423819;40.8107916666667;10.8122916666667;51.6239166666667;31.2485833333333;0.105791666666667;14.5921744834616;19.5627078302028;1.84958333333333;118.682076067515;19.5867675941823;64.595;852.43;12;6;6;9;1;2
2009/03/22;17.7218755657702;50.5995833333333;25.685875;76.287;24.643625;0.225666666666667;17.0451291723364;29.4244733040125;1.3375;170.777262916778;21.0250283502781;60.89;852.284583333333;6;2;4;5;1;0
2009/03/23;24.3336035718847;54.267625;39.5395416666667;93.8069583333333;27.035625;0.278083333333333;19.5268993861633;34.002951463736;1.74458333333333;181.867773147004;21.2207658497606;56.4920833333333;850.595833333333;6;3;3;4;2;0
2009/03/24;7.74402482900909;38.9322083333333;9.91425;48.8456666666667;37.2362916666667;0.0764166666666667;17.6955337399069;31.2699381703561;2.17375;184.00690363086;22.8642250518995;52.21125;851.01625;9;5;4;7;0;2
2009/03/25;21.9582562427011;53.389625;39.6670833333333;93.055625;30.8158333333333;0.316666666666667;19.4982533010455;51.0182610159929;1.40625;176.477887942379;23.1708791162695;51.3516666666667;851.717083333333;10;2;8;6;1;3
2009/03/26;19.4381933498236;56.7;41.482625;98.1825416666667;31.76175;0.86625;27.0724734669522;49.0463281649959;1.47791666666667;147.86839377736;24.0973645281342;52.4954166666667;851.999583333333;6;2;4;5;1;0
2009/03/27;8.42216170455018;52.7255416666667;40.786375;93.511625;31.794;0.348583333333333;21.1843625725839;40.8213172900266;1.59041666666667;140.87610411722;24.1184625754074;43.7325;852.099583333333;9;3;6;8;0;1
2009/03/28;21.7538948656413;51.7415833333333;36.5875416666667;88.3288333333333;30.9719166666667;0.887666666666667;20.775112919682;44.5041470962845;1.95416666666667;126.513044708028;23.2792549200384;43.4225;852.6925;8;4;4;6;1;1
2009/03/29;13.3026475133091;36.951875;15.0417083333333;51.99375;25.7374583333333;0.05975;9.32608338405944;20.5054931434308;2.86458333333333;102.037873318648;21.8148394958394;53.4275;853.955416666667;4;3;1;3;1;0
2009/03/30;10.0268987308233;41.6985;12.8045;54.5027916666667;24.8850833333333;0.0502083333333333;8.01352800720134;20.1558443576931;2.3775;125.635952829337;22.3145288269542;57.0316666666667;853.635416666667;6;2;4;4;1;1
2009/03/31;14.3387368576118;44.0825833333333;38.6132916666667;82.3956666666667;17.1320833333333;0.294083333333333;22.3524454706676;44.6720602568656;1.51708333333333;165.424917543292;18.9976882640157;68.82375;851.740416666667;6;4;2;2;2;2
2009/04/01;5.40404166666667;17.2700416666667;9.34591666666667;25.4154583333333;22.799375;0.0552083333333333;16.1000833333333;25.3502916666667;2.6125;82.09125;18.9958333333333;65.36625;852.707083333333;1;1;0;1;0;0
2009/04/02;11.1475416666667;31.366;32.6304583333333;62.7966666666667;23.2897916666667;0.380333333333333;24.6192083333333;44.1715;1.76875;140.4625;19.6229166666667;57.8633333333333;853.4175;3;2;1;2;1;0
2009/04/03;7.76366666666667;20.6161666666667;25.0947083333333;44.5111666666667;16.6824583333333;0.171333333333333;15.7640833333333;25.860125;2.39583333333333;107.878333333333;17.4;66.3145833333333;855.970833333333;6;4;2;2;3;1
2009/04/04;8.73916666666667;19.9150833333333;22.637;41.3525833333333;18.5939583333333;0.327666666666667;18.5657916666667;32.5570416666667;1.71625;97.3395833333333;16.5295833333333;58.8166666666667;855.324166666667;7;2;5;5;1;1
2009/04/05;21.2740833333333;30.686125;35.9235;65.41;15.715;0.805291666666667;31.3251666666667;57.1350833333333;1.14375;193.9125;16.97625;63.9495833333333;854.045833333333;4;4;0;2;0;2
2009/04/06;8.25629166666667;31.5030416666667;16.5140833333333;46.8182083333333;23.80975;0.433041666666667;34.7647083333333;64.9315;2.15958333333333;138.287916666667;19.2025;58.0795833333333;852.866666666667;6;4;2;5;1;0
2009/04/07;13.4897032187536;19.1314783653846;11.1910905448718;29.1235136217949;13.0376416666667;0.05042;11.2526149117253;22.2765811141397;4.36308333333333;89.6812952321544;18.0088181463529;58.7462333333333;855.67;5;3;2;4;1;0
2009/04/08;4.26134819638552;23.5989519230769;8.06168269230769;30.4615673076923;0.474699999999999;0.33049;17.7160776737962;42.0268457564591;2.7145;73.3352580931004;14.244887699737;38.7438;853.75;7;3;4;5;1;1
2009/04/09;4.3425185065727;39.1940905448718;8.03116426282051;46.0239399038461;5.34374166666667;0.5089025;23.4233611494317;56.4585146147129;2.03845833333333;76.9606633634149;18.3608434297604;34.9783;851.7375;7;4;3;3;1;3
2009/04/10;11.3859914462415;18.5709583333333;14.6255833333333;31.997125;20.406875;0.310458333333333;14.8802916666667;24.015875;2.86;108.81625;17.2270833333333;60.2195833333333;853.889583333333;3;3;0;2;1;0
2009/04/11;15.2959583333333;28.4575416666667;19.1895;46.446875;20.2111666666667;0.324583333333333;18.1530833333333;31.9549166666667;1.31708333333333;169.3075;16.9233333333333;64.64125;855.22375;5;3;2;3;1;1
2009/04/12;15.2032083333333;37.099;44.9164583333333;80.8155416666667;16.0424166666667;0.748583333333333;24.984;48.2175416666667;1.61083333333333;142.360833333333;18.5483333333333;50.3929166666667;852.22125;7;3;4;6;0;1
2009/04/13;28.7200416666667;32.3131666666667;33.585875;64.6985416666667;13.563;0.844333333333333;24.2380416666667;46.1968333333333;1.82583333333333;117.430416666667;17.5579166666667;49.8016666666667;852.483333333333;8;2;6;4;4;0
2009/04/14;17.4994583333333;21.897125;14.6339166666667;35.331375;16.3635416666667;0.385824596774194;28.2705416666667;42.6432083333333;1.63166666666667;186.251666666667;15.2479166666667;73.3070833333333;855.99875;6;2;4;2;2;2
2009/04/15;21.4884166666667;29.4809583333333;20.5925;55.0325416666667;17.43175;1.41165322580645;36.56475;57.5907916666667;1.44833333333333;182.708333333333;16.3570833333333;69.5220833333333;856.225833333333;11;6;5;6;2;3
2009/04/16;17.5310416666667;42.3822083333333;46.6710416666667;87.853875;13.3728333333333;1.28197580645161;47.2647916666667;72.8248333333333;1.57791666666667;103.817916666667;16.4904166666667;56.3495833333333;855.64375;3;2;1;2;1;0
2009/04/17;23.90075;43.1726041666667;47.6822916666667;134.37725;15.1257916666667;0.800567204301075;39.2625416666667;75.3104166666667;1.04291666666667;199.838333333333;14.298478258026;58.8454166666667;853.250833333333;4;2;2;3;0;1
2009/04/18;32.3653333333333;40.4079166666667;15.09925;54.3068958333333;26.9526458333333;0.424041666666667;34.7537916666667;67.60175;1.43541666666667;191.269166666667;8.05923349897913;50.3166666666667;850.725416666667;5;3;2;4;1;0
2009/04/19;21.6854166666667;55.6708333333333;29.3579583333333;83.8285;21.2616666666667;1.028;54.1651666666667;90.2690416666667;1.16583333333333;136.986666666667;3.29740755651563;45.1145833333333;850.93875;8;5;3;7;1;0
2009/04/20;32.406125;50.77525;46.74975;96.3245416666667;21.401375;1.61541666666667;62.4630833333333;123.588333333333;1.47041666666667;162.23;2.58925705737493;44.1208333333333;851.63875;7;2;5;6;1;0
2009/04/21;6.874875;13.8183333333333;10.3399166666667;22.95825;16.3006666666667;0.0169166666666667;8.73658333333333;20.2045;3.99208333333333;91.67875;5.06421558253154;74.2366666666667;856.296666666667;7;5;2;6;0;1
2009/04/22;5.56804166666667;13.9877083333333;8.95504166666667;21.7422916666667;18.8415;0.219791666666667;28.1647916666667;38.7894166666667;2.42875;103.790416666667;11.72354323446;69.8795833333333;856.75125;11;8;3;8;2;1
2009/04/23;7.56491666666667;17.0227916666667;11.8212916666667;27.64425;18.54225;0.276791666666667;30.1920833333333;43.4822083333333;2.16416666666667;168.067916666667;9.47210887913505;69.6395833333333;853.961666666667;5;3;2;3;0;2
2009/04/24;10.144125;28.6612083333333;27.7055;55.1668333333333;15.588125;0.748041666666667;45.0978333333333;66.1518333333333;1.765;185.387083333333;14.4708333333333;63.1345833333333;852.365416666667;4;2;2;2;0;2
2009/04/25;12.703375;24.7823333333333;27.5654583333333;51.1482083333333;18.264125;0.607125;30.64125;57.688375;2.12916666666667;201.280416666667;16.7945833333333;55.97375;849.855;8;2;6;3;5;0
2009/04/26;9.79529166666667;12.9536666666667;9.48954166666667;21.2425833333333;23.7798333333333;0.079125;12.6575416666667;38.0060416666667;3.52125;217.045833333333;15.9229166666667;56.49375;847.617916666667;5;4;1;2;2;1
2009/04/27;32.8509166666667;36.1445416666667;30.8415;65.7859166666667;17.9855;1.19108333333333;44.6486666666667;74.047125;1.70833333333333;141.854166666667;13.435;50.81;849.30375;6;1;5;5;1;0
2009/04/28;18.086875;61.1857083333333;65.981875;125.96825;19.0370833333333;1.248625;57.2372083333333;102.742875;1.32708333333333;174.739583333333;15.2220833333333;44.6091666666667;851.737083333333;9;4;5;5;3;1
2009/04/29;26.545875;56.8824166666667;72.2654583333333;127.94775;20.3608333333333;1.11395833333333;43.994125;87.526625;1.2125;170.74375;17.0316666666667;40.1825;851.975;11;8;3;8;1;2
2009/04/30;12.2939166666667;53.3534166666667;46.93225;99.086375;20.5993333333333;0.989458333333333;42.96375;85.994875;1.98125;170.524583333333;17.5854166666667;40.185;849.563333333333;7;7;0;4;1;2
2009/05/01;24.3990768525076;23.4861666666667;24.7174583333333;48.203;25.266125;0.486666666666667;19.3976765372633;43.0036742915934;3.23458333333333;214.660303715432;18.6549411094502;46.0608333333333;847.592083333333;6;1;5;4;2;0
2009/05/02;9.89133466963961;25.355125;12.887625;38.2432916666667;18.3321666666667;0.135541666666667;10.7708505126853;20.9469588406573;2.48583333333333;149.207178749354;15.4581444667317;65.015;849.549583333333;3;0;3;2;1;0
2009/05/03;11.1731666666667;36.3712916666667;15.99275;52.3638333333333;17.0879166666667;0.0303333333333333;5.58241666666667;12.2855833333333;4.01458333333333;99.9483333333333;18.1016666666667;65.01;854.762083333333;6;2;4;1;4;1
2009/05/04;18.2692756890134;32.5164583333333;54.8350833333333;87.3515416666667;19.934125;1.33520833333333;28.361052686676;41.9043935405306;1.77958333333333;156.861304822292;17.8625239478439;61.2120833333333;851.274166666667;5;3;2;4;1;0
2009/05/05;51.8907169417143;34.8366666666667;55.533625;90.37;28.1594583333333;1.870375;36.9262723378464;63.2246709971244;2.29666666666667;226.18063370195;18.871794325936;55.66375;850.953333333333;4;1;3;3;0;1
2009/05/06;19.7689413147779;28.832625;22.5829583333333;51.4158333333333;21.5802916666667;0.421958333333333;13.6974812228215;20.1062061668042;3.03708333333333;209.597449610351;18.1918661612027;61.8629166666667;850.140416666667;5;1;4;4;0;1
2009/05/07;15.5707170755888;28.61425;27.5699583333333;56.18475;19.2525833333333;0.345958333333333;22.1584392449038;24.5487410807989;2.01541666666667;143.761346394614;16.8522751206802;68.0783333333333;850.14125;2;1;1;1;1;0
2009/05/08;9.85406825145479;23.7295416666667;26.2457916666667;49.97425;20.0507916666667;0.381791666666667;11.9687414758731;15.4503592105028;1.89541666666667;158.100839984746;14.693969662033;67.5375;851.403333333333;5;3;2;1;2;2
2009/05/09;17.1777183718758;28.815125;26.404125;55.2182916666667;18.0480416666667;0.0757916666666667;16.6110089324033;19.082341421537;2.24333333333333;115.107965316103;13.5345941629412;71.6629166666667;853.594166666667;7;4;3;6;1;0
2009/05/10;15.2823997947186;25.7052083333333;19.72025;45.426;18.442125;0.202166666666667;15.9596295854108;19.7886026624106;1.20541666666667;193.360548696926;14.1662853043371;65.0304166666667;853.437916666667;4;1;3;3;0;1
2009/05/11;25.4233040636972;31.9040416666667;72.6046666666667;104.509375;15.7846666666667;0.593458333333333;21.35501926454;29.7888655406951;1.35708333333333;201.488805027369;14.7483379066994;62.9708333333333;853.90625;5;1;4;4;1;0
2009/05/12;36.7650013256171;48.2345;80.3417083333333;128.576916666667;16.9092083333333;0.69375;31.5328216444876;42.2821231521082;1.09666666666667;145.255495708586;16.6207381177859;56.53;855.325416666667;8;4;4;4;3;1
2009/05/13;24.1110364096217;42.149875;49.4352083333333;91.5845833333333;21.2715416666667;0.928375;39.3060309749634;57.1317772487516;1.44208333333333;192.620191667809;15.6323583060607;57.3933333333333;856.075;8;4;4;3;1;4
2009/05/14;11.2558556889265;23.6888333333333;51.7373333333333;75.42625;24.481875;0.596125;30.3156451169871;42.4378741877415;2.0525;215.559795276508;15.3181220278507;57.5658333333333;853.985;7;3;4;5;2;0
2009/05/15;7.88437583538159;19.13375;20.328375;39.462125;22.321625;0.325916666666667;27.4113747945819;38.5410552699142;2.52125;207.800682129489;14.4031860861542;60.6175;851.344166666667;7;3;4;4;2;1
2009/05/16;10.7502419990595;29.0147916666667;27.7971666666667;56.8114166666667;16.212875;0.347666666666667;22.5104601892983;48.1687624047739;2.34166666666667;211.242107169587;14.4556217537512;53.8970833333333;849.349583333333;11;5;6;9;2;0
2009/05/17;16.0607847304886;16.3977083333333;13.6987083333333;30.095875;24.9237916666667;0.16375;17.8714659743604;63.012778876998;3.23;238.86304173853;16.9691116372494;40.16125;847.680833333333;4;2;2;4;0;0
2009/05/18;50.217016764519;45.5825;40.2919583333333;85.8737916666667;18.923375;0.818666666666667;27.171703212475;65.685505573148;1.87333333333333;159.572119823044;14.6735254717379;45.3970833333333;851.226666666667;3;1;2;3;0;0
